Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-03 09:30:00-04:00,153.75999450683594,154.57000732421875,153.63999938964844,154.20249938964844,3530795,0,0
2021-09-03 09:31:00-04:00,154.1999969482422,154.44000244140625,153.9499969482422,153.97999572753906,503514,0,0
2021-09-03 09:32:00-04:00,153.99989318847656,154.15989685058594,153.75999450683594,153.8300018310547,458345,0,0
2021-09-03 09:33:00-04:00,153.75,153.77000427246094,153.41990661621094,153.41990661621094,524227,0,0
2021-09-03 09:34:00-04:00,153.25,153.30999755859375,153.22500610351562,153.22500610351562,523360,0,0
2021-09-03 09:35:00-04:00,153.25,153.27000427246094,153.1999969482422,153.2100067138672,375796,0,0
2021-09-03 09:36:00-04:00,153.33999633789062,153.3800048828125,153.30999755859375,153.32000732421875,405459,0,0
2021-09-03 09:37:00-04:00,153.25,153.25,153.10000610351562,153.1649932861328,357262,0,0
2021-09-03 09:38:00-04:00,153.25,153.4199981689453,153.21009826660156,153.31649780273438,408498,0,0
2021-09-03 09:39:00-04:00,153.3791046142578,153.4011993408203,153.3699951171875,153.39219665527344,358235,0,0
2021-09-03 09:40:00-04:00,153.42999267578125,153.58999633789062,153.37010192871094,153.49000549316406,385633,0,0
2021-09-03 09:41:00-04:00,153.5,153.6697998046875,153.5,153.62989807128906,348883,0,0
2021-09-03 09:42:00-04:00,153.75,153.75,153.57000732421875,153.57000732421875,401879,0,0
2021-09-03 09:43:00-04:00,153.46499633789062,153.5,153.46499633789062,153.47999572753906,275237,0,0
2021-09-03 09:44:00-04:00,153.5,153.5,153.42010498046875,153.42010498046875,196551,0,0
2021-09-03 09:45:00-04:00,153.5,153.63999938964844,153.47999572753906,153.63999938964844,196041,0,0
2021-09-03 09:46:00-04:00,153.5,153.5,153.44000244140625,153.44000244140625,309365,0,0
2021-09-03 09:47:00-04:00,153.42999267578125,153.42999267578125,153.3000030517578,153.30999755859375,229985,0,0
2021-09-03 09:48:00-04:00,153.375,153.375,153.28140258789062,153.35499572753906,221555,0,0
2021-09-03 09:49:00-04:00,153.5,153.50999450683594,153.44000244140625,153.44000244140625,221399,0,0
2021-09-03 09:50:00-04:00,153.36740112304688,153.47000122070312,153.3383026123047,153.360107421875,233870,0,0
2021-09-03 09:51:00-04:00,153.33999633789062,153.41000366210938,153.3000030517578,153.41000366210938,231520,0,0
2021-09-03 09:52:00-04:00,153.375,153.3800048828125,153.28500366210938,153.28500366210938,231936,0,0
2021-09-03 09:53:00-04:00,153.42999267578125,153.47000122070312,153.38099670410156,153.41990661621094,245870,0,0
2021-09-03 09:54:00-04:00,153.5,153.52000427246094,153.5,153.50999450683594,301101,0,0
2021-09-03 09:55:00-04:00,153.5,153.56500244140625,153.45989990234375,153.49000549316406,216900,0,0
2021-09-03 09:56:00-04:00,153.5,153.76499938964844,153.49000549316406,153.75,395018,0,0
2021-09-03 09:57:00-04:00,154.0,154.0399932861328,153.9499969482422,154.0399932861328,478985,0,0
2021-09-03 09:58:00-04:00,154.08999633789062,154.14599609375,154.07000732421875,154.14599609375,282892,0,0
2021-09-03 09:59:00-04:00,154.1999969482422,154.38999938964844,154.14999389648438,154.3300018310547,404369,0,0
2021-09-03 10:00:00-04:00,154.3350067138672,154.5,154.13999938964844,154.22999572753906,528692,0,0
2021-09-03 10:01:00-04:00,154.22999572753906,154.27999877929688,154.1757049560547,154.24000549316406,339040,0,0
2021-09-03 10:02:00-04:00,154.24000549316406,154.4241943359375,154.17999267578125,154.35499572753906,287170,0,0
2021-09-03 10:03:00-04:00,154.35299682617188,154.6199951171875,154.33999633789062,154.47000122070312,516860,0,0
2021-09-03 10:04:00-04:00,154.4600067138672,154.50990295410156,154.25,154.3101043701172,283791,0,0
2021-09-03 10:05:00-04:00,154.3300018310547,154.38999938964844,154.16000366210938,154.20440673828125,307514,0,0
2021-09-03 10:06:00-04:00,154.2100067138672,154.25999450683594,154.02999877929688,154.13999938964844,303793,0,0
2021-09-03 10:07:00-04:00,154.1300048828125,154.19000244140625,154.0399932861328,154.09500122070312,224425,0,0
2021-09-03 10:08:00-04:00,154.0800018310547,154.14999389648438,154.0688934326172,154.1300048828125,146030,0,0
2021-09-03 10:09:00-04:00,154.1199951171875,154.1199951171875,154.02999877929688,154.08999633789062,169324,0,0
2021-09-03 10:10:00-04:00,154.0850067138672,154.0850067138672,153.8800048828125,153.9600067138672,340401,0,0
2021-09-03 10:11:00-04:00,153.97000122070312,154.02000427246094,153.93080139160156,153.96499633789062,156959,0,0
2021-09-03 10:12:00-04:00,153.9600067138672,154.01499938964844,153.89300537109375,153.89300537109375,191223,0,0
2021-09-03 10:13:00-04:00,153.89540100097656,153.9499969482422,153.8730010986328,153.8800048828125,207095,0,0
2021-09-03 10:14:00-04:00,153.8699951171875,153.875,153.76499938964844,153.8000030517578,205610,0,0
2021-09-03 10:15:00-04:00,153.81590270996094,153.83999633789062,153.6999969482422,153.7949981689453,275488,0,0
2021-09-03 10:16:00-04:00,153.798095703125,153.97999572753906,153.75999450683594,153.9799041748047,223954,0,0
2021-09-03 10:17:00-04:00,153.98150634765625,154.0800018310547,153.94000244140625,153.9801025390625,327803,0,0
2021-09-03 10:18:00-04:00,153.99000549316406,154.0399932861328,153.96730041503906,154.0,170450,0,0
2021-09-03 10:19:00-04:00,153.99000549316406,154.0449981689453,153.91000366210938,153.99000549316406,175998,0,0
2021-09-03 10:20:00-04:00,153.99000549316406,154.13999938964844,153.9600067138672,154.05960083007812,255595,0,0
2021-09-03 10:21:00-04:00,154.05999755859375,154.1199951171875,153.9499969482422,154.0399932861328,186612,0,0
2021-09-03 10:22:00-04:00,154.04989624023438,154.08999633789062,154.04010009765625,154.0738983154297,103071,0,0
2021-09-03 10:23:00-04:00,154.07000732421875,154.2183074951172,154.02279663085938,154.1699981689453,227312,0,0
2021-09-03 10:24:00-04:00,154.16990661621094,154.2100067138672,154.07000732421875,154.0850067138672,192732,0,0
2021-09-03 10:25:00-04:00,154.0800018310547,154.1699981689453,154.07080078125,154.1699981689453,107792,0,0
2021-09-03 10:26:00-04:00,154.16969299316406,154.22999572753906,154.14999389648438,154.16079711914062,164104,0,0
2021-09-03 10:27:00-04:00,154.16000366210938,154.1999969482422,154.0800018310547,154.10499572753906,134491,0,0
2021-09-03 10:28:00-04:00,154.10499572753906,154.10499572753906,153.97999572753906,154.02499389648438,155236,0,0
2021-09-03 10:29:00-04:00,154.02999877929688,154.09519958496094,154.01089477539062,154.05999755859375,102183,0,0
2021-09-03 10:30:00-04:00,154.05999755859375,154.0800018310547,153.9949951171875,154.01499938964844,150436,0,0
2021-09-03 10:31:00-04:00,154.01010131835938,154.1699981689453,153.99009704589844,154.15890502929688,269637,0,0
2021-09-03 10:32:00-04:00,154.14999389648438,154.27999877929688,154.13999938964844,154.1699981689453,246378,0,0
2021-09-03 10:33:00-04:00,154.17999267578125,154.27999877929688,154.16000366210938,154.25010681152344,127374,0,0
2021-09-03 10:34:00-04:00,154.23500061035156,154.27999877929688,154.22000122070312,154.264404296875,177154,0,0
2021-09-03 10:35:00-04:00,154.26849365234375,154.27000427246094,154.17999267578125,154.25999450683594,126576,0,0
2021-09-03 10:36:00-04:00,154.25010681152344,154.25990295410156,154.05999755859375,154.10499572753906,197325,0,0
2021-09-03 10:37:00-04:00,154.10000610351562,154.1027069091797,153.99000549316406,154.03050231933594,168441,0,0
2021-09-03 10:38:00-04:00,154.02999877929688,154.08889770507812,154.00149536132812,154.08889770507812,123464,0,0
2021-09-03 10:39:00-04:00,154.08250427246094,154.15980529785156,154.0,154.0050048828125,155520,0,0
2021-09-03 10:40:00-04:00,154.0,154.02000427246094,153.88999938964844,153.89999389648438,222984,0,0
2021-09-03 10:41:00-04:00,153.91000366210938,153.99000549316406,153.91000366210938,153.9499969482422,111769,0,0
2021-09-03 10:42:00-04:00,153.94000244140625,153.97999572753906,153.91000366210938,153.95989990234375,101750,0,0
2021-09-03 10:43:00-04:00,153.9550018310547,154.00999450683594,153.9499969482422,153.99000549316406,113337,0,0
2021-09-03 10:44:00-04:00,154.0,154.02999877929688,153.9741973876953,153.9949951171875,138621,0,0
2021-09-03 10:45:00-04:00,153.99000549316406,153.99000549316406,153.76499938964844,153.7899932861328,311179,0,0
2021-09-03 10:46:00-04:00,153.8000030517578,153.83999633789062,153.7449951171875,153.8300018310547,177244,0,0
2021-09-03 10:47:00-04:00,153.83099365234375,153.89990234375,153.80999755859375,153.8699951171875,110882,0,0
2021-09-03 10:48:00-04:00,153.8699951171875,153.92999267578125,153.86000061035156,153.9250030517578,98661,0,0
2021-09-03 10:49:00-04:00,153.92120361328125,154.0,153.87010192871094,153.90499877929688,146991,0,0
2021-09-03 10:50:00-04:00,153.89999389648438,153.9199981689453,153.8000030517578,153.91990661621094,201332,0,0
2021-09-03 10:51:00-04:00,153.91920471191406,153.92999267578125,153.77999877929688,153.81500244140625,123887,0,0
2021-09-03 10:52:00-04:00,153.81410217285156,153.85000610351562,153.7899932861328,153.83999633789062,97172,0,0
2021-09-03 10:53:00-04:00,153.83999633789062,153.85000610351562,153.7899932861328,153.80499267578125,83069,0,0
2021-09-03 10:54:00-04:00,153.80499267578125,153.8249969482422,153.77499389648438,153.77999877929688,74807,0,0
2021-09-03 10:55:00-04:00,153.77499389648438,153.8800048828125,153.77000427246094,153.83250427246094,102864,0,0
2021-09-03 10:56:00-04:00,153.83799743652344,153.97000122070312,153.8300018310547,153.9149932861328,139764,0,0
2021-09-03 10:57:00-04:00,153.91000366210938,153.97000122070312,153.88999938964844,153.9550018310547,135253,0,0
2021-09-03 10:58:00-04:00,153.95550537109375,153.97369384765625,153.91099548339844,153.9550018310547,102231,0,0
2021-09-03 10:59:00-04:00,153.9582977294922,153.9582977294922,153.86000061035156,153.88999938964844,107043,0,0
2021-09-03 11:00:00-04:00,153.88499450683594,153.88999938964844,153.75,153.75,98822,0,0
2021-09-03 11:01:00-04:00,153.75999450683594,153.82000732421875,153.75,153.78500366210938,114715,0,0
2021-09-03 11:02:00-04:00,153.78500366210938,153.86000061035156,153.75819396972656,153.84739685058594,106277,0,0
2021-09-03 11:03:00-04:00,153.84010314941406,153.84010314941406,153.75,153.77340698242188,86304,0,0
2021-09-03 11:04:00-04:00,153.77000427246094,153.85000610351562,153.76499938964844,153.82000732421875,70225,0,0
2021-09-03 11:05:00-04:00,153.82000732421875,153.88999938964844,153.80999755859375,153.84129333496094,126894,0,0
2021-09-03 11:06:00-04:00,153.85000610351562,153.8800048828125,153.7899932861328,153.8000030517578,125009,0,0
2021-09-03 11:07:00-04:00,153.8000030517578,153.8800048828125,153.77499389648438,153.85000610351562,99712,0,0
2021-09-03 11:08:00-04:00,153.85000610351562,153.8699951171875,153.77999877929688,153.78179931640625,57267,0,0
2021-09-03 11:09:00-04:00,153.7899932861328,153.83999633789062,153.781005859375,153.80999755859375,64437,0,0
2021-09-03 11:10:00-04:00,153.8000030517578,153.89999389648438,153.7949981689453,153.89999389648438,0,0,0
2021-09-03 11:11:00-04:00,153.8986053466797,153.91000366210938,153.8800048828125,153.908203125,81835,0,0
2021-09-03 11:12:00-04:00,153.91000366210938,154.0500030517578,153.91000366210938,154.018798828125,256805,0,0
2021-09-03 11:13:00-04:00,154.02000427246094,154.0299072265625,153.9300994873047,153.93499755859375,94442,0,0
2021-09-03 11:14:00-04:00,153.92999267578125,153.98410034179688,153.9199981689453,153.9373016357422,73465,0,0
2021-09-03 11:15:00-04:00,153.93499755859375,153.96910095214844,153.89010620117188,153.94009399414062,63597,0,0
2021-09-03 11:16:00-04:00,153.9499969482422,154.00999450683594,153.9199981689453,154.00999450683594,89900,0,0
2021-09-03 11:17:00-04:00,154.01499938964844,154.02499389648438,153.92010498046875,153.9207000732422,72380,0,0
2021-09-03 11:18:00-04:00,153.92999267578125,153.9499969482422,153.89500427246094,153.89990234375,45018,0,0
2021-09-03 11:19:00-04:00,153.89500427246094,153.9199981689453,153.8300018310547,153.91000366210938,104838,0,0
2021-09-03 11:20:00-04:00,153.91439819335938,153.99000549316406,153.8699951171875,153.99000549316406,85520,0,0
2021-09-03 11:21:00-04:00,153.98989868164062,154.06109619140625,153.97000122070312,154.05999755859375,118327,0,0
2021-09-03 11:22:00-04:00,154.05999755859375,154.1199951171875,154.05999755859375,154.10980224609375,123746,0,0
2021-09-03 11:23:00-04:00,154.10499572753906,154.1699981689453,154.0998992919922,154.14999389648438,121107,0,0
2021-09-03 11:24:00-04:00,154.14999389648438,154.15499877929688,154.09429931640625,154.0998992919922,74272,0,0
2021-09-03 11:25:43-04:00,154.0800018310547,154.0800018310547,154.0800018310547,154.0800018310547,0,0,0
